week,rank,track,artist,streams,duration_ms,tempo,time_signature,key,mode,valence,loudness,danceability,energy,speechiness,acousticness,instrumentalness,liveness,uri,url
2021-05-21,149,Bandit (with YoungBoy Never Broke Again),Juice WRLD,1.658169,189323,180.051,4,5,0,0.425,-5.884,0.474,0.631,0.343,0.0687,0,0.132,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,150,Leave Before You Love Me (with Jonas Brothers),Marshmello,1.643222,154983,119.976,4,7,1,0.637,-4.77,0.721,0.738,0.0403,0.00226,4.41e-6,0.118,spotify:track:4qu63nuBpdn0qHUHuObEj1,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,151,SLOW DANCING IN THE DARK,Joji,1.642263,209274,88.964,4,3,1,0.284,-7.458,0.515,0.479,0.0261,0.544,0.00598,0.191,spotify:track:0rKtyWc8bvkriBthvHKY8d,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,152,Bang!,AJR,1.639973,170858,139.917,4,1,0,0.698,-6.233,0.74,0.517,0.0506,0.0183,0,0.0558,spotify:track:5FQPpxOXsvkMN6v18gtpwY,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,153,Whoopty,CJ,1.632312,123263,140.201,4,3,0,0.66,-7.6,0.719,0.648,0.125,0.2,0,0.127,spotify:track:1t9WgS8FN0534tLBRwbaxO,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,154,Masterpiece,DaBaby,1.630143,181714,139.988,4,0,1,0.436,-4.213,0.781,0.726,0.0836,0.0299,0,0.093,spotify:track:26UxwWl9xCb83OynXELJcL,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,155,Jocelyn Flores,XXXTENTACION,1.628706,119133,134.021,4,0,0,0.437,-9.144,0.872,0.391,0.242,0.469,4.13e-6,0.297,spotify:track:7m9OqQk4RVRkw9JJdeAw96,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,156,Sand In My Boots,Morgan Wallen,1.626213,202133,69.877,4,3,1,0.414,-6.628,0.403,0.537,0.031,0.59,0,0.112,spotify:track:0uRrG2jRR5tuifsYIJHEao,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,157,Put Your Records On,Ritt Momney,1.624362,210463,91.066,4,6,0,0.151,-10.778,0.399,0.491,0.0538,0.0563,8.9e-4,0.11,spotify:track:6AGOKlMZWLCaEJGnaROtF9,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,158,Ric Flair Drip (with Metro Boomin),Offset,1.623429,172800,100.007,4,9,1,0.333,-8.28,0.88,0.428,0.206,0.149,5.05e-5,0.114,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,159,LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",1.616615,203201,81.993,4,7,1,0.391,-4.892,0.856,0.618,0.286,0.0303,0,0.0866,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,160,Everybody Talks,Neon Trees,1.611785,177280,154.961,4,8,1,0.725,-3.906,0.471,0.924,0.0586,0.00301,0,0.313,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,161,Botella Tras Botella,"Gera MX, Christian Nodal",1.610618,197333,106.891,4,0,1,0.69,-4.572,0.727,0.546,0.0437,0.656,0,0.122,spotify:track:2MnLkFqY9Rpg9s3Zv6ZJdK,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,162,XO Tour Llif3,Lil Uzi Vert,1.602248,182707,155.096,4,11,0,0.401,-6.366,0.732,0.75,0.231,0.00264,0,0.109,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,163,7 Summers,Morgan Wallen,1.599008,210507,203.903,4,0,1,0.571,-5.13,0.466,0.786,0.0328,0.417,6.1e-5,0.125,spotify:track:4obHzpwGrjoTuZh2DItEMZ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,164,Are You Bored Yet? (feat. Clairo),Wallows,1.598173,178000,120.023,4,8,0,0.64,-6.444,0.682,0.683,0.0287,0.156,2.32e-5,0.273,spotify:track:57RA3JGafJm5zRtKJiKPIm,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,165,Tennessee Whiskey,Chris Stapleton,1.592945,293293,48.718,4,9,1,0.512,-10.888,0.392,0.37,0.0298,0.205,0.0096,0.0821,spotify:track:3fqwjXwUGN6vbzIwvyFMhx,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,166,Dior,Pop Smoke,1.590407,216387,142.094,4,7,1,0.648,-5.732,0.548,0.805,0.351,0.212,3.89e-4,0.408,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,167,What You Need,Don Toliver,1.589257,217609,129.987,4,10,0,0.13,-7.327,0.664,0.655,0.0461,0.059,2.4e-5,0.17,spotify:track:6LcX2hBbXaJcK4AuefE936,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,168,Godzilla (feat. Juice WRLD),Eminem,1.584755,210800,165.995,4,10,0,0.829,-5.26,0.808,0.745,0.342,0.145,0,0.292,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,169,Don't Stop Believin',Journey,1.581444,250987,118.852,4,4,1,0.514,-9.072,0.5,0.748,0.0363,0.127,0,0.447,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,170,Maybach (feat. Future),42 Dugg,1.575564,199093,150.915,4,5,1,0.121,-10.232,0.735,0.446,0.109,0.0071,1.93e-5,0.173,spotify:track:2Qt8qG9SWPdtRiaWcPNJRm,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,171,The Less I Know The Better,Tame Impala,1.574694,216320,116.879,4,4,1,0.785,-4.083,0.64,0.74,0.0284,0.0115,0.00678,0.167,spotify:track:6K4t31amVTZDgR3sKmwUJJ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,172,lovely (with Khalid),Billie Eilish,1.572934,200186,115.284,4,4,0,0.12,-10.109,0.351,0.296,0.0333,0.934,0,0.095,spotify:track:0u2P5u6lvoDfwTYjAADbn4,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,173,Cigarette Daydreams,Cage The Elephant,1.56739,208760,113.98,4,2,1,0.273,-3.442,0.636,0.676,0.0263,0.0807,0,0.0831,spotify:track:0lkQOB949M2gLyut86aJ1b,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,174,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,1.565358,277592,135.942,4,11,0,0.714,-6.269,0.66,0.817,0.0521,0.162,0,0.0667,spotify:track:2CYVETnhM9aytqrazYYwrK,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,175,Adore You,Harry Styles,1.558527,207133,99.048,4,8,1,0.569,-3.675,0.676,0.771,0.0483,0.0237,7e-6,0.102,spotify:track:3jjujdWJ72nww5eGnfs2E7,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,176,Bubblegum Bitch,MARINA,1.55609,154667,158.024,4,0,0,0.609,-5.123,0.495,0.856,0.0311,2.19e-4,0,0.103,spotify:track:1yOL7ZiXGx5ULeLoktAUAg,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,177,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1.555026,145543,112.511,4,1,0,0.389,-6.903,0.897,0.662,0.292,0.0852,0,0.534,spotify:track:78QR3Wp35dqAhFEc2qAGjE,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,178,Slumber Party (feat. Princess Nokia),Ashnikko,1.554689,178405,105.012,4,11,0,0.563,-8.981,0.964,0.398,0.0795,0.00151,3.95e-5,0.101,spotify:track:11ZulcYY4lowvcQm4oe3VJ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,179,Knock Knock,SoFaygo,1.549768,139729,125.935,4,1,0,0.683,-6.032,0.669,0.629,0.0657,0.0485,0,0.346,spotify:track:6aHoPULNO7pSL2ZfUY0bU8,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,180,Before You Go,Lewis Capaldi,1.542518,215107,111.881,4,3,1,0.183,-4.858,0.459,0.575,0.0573,0.604,0,0.0885,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,181,Chasin' You,Morgan Wallen,1.541491,205453,97.074,4,7,1,0.489,-5.785,0.631,0.591,0.0277,0.657,0,0.11,spotify:track:5MwynWK9s4hlyKHqhkNn4A,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,182,Famous Friends,"Chris Young, Kane Brown",1.541129,165569,102.017,4,6,1,0.64,-2.901,0.533,0.855,0.0356,0.0553,0,0.335,spotify:track:4iXDn9pu5Q9sxv45vE8Lak,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,183,Cover Me Up,Morgan Wallen,1.535803,293707,128.01,3,7,1,0.214,-8.192,0.549,0.44,0.0264,0.232,7.37e-6,0.107,spotify:track:0mKnuxVkPi5h0kuvZl44VM,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,184,BOP,DaBaby,1.534249,159715,126.77,4,11,1,0.836,-3.909,0.769,0.787,0.367,0.189,0,0.129,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,185,Glad You Exist,Dan + Shay,1.53169,144533,103.953,4,11,1,0.66,-6.12,0.748,0.551,0.0349,0.235,0,0.119,spotify:track:472vIK1ldetTxRxG3ovaiY,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,186,Made For You,Jake Owen,1.531459,238400,82.125,4,1,1,0.337,-6.829,0.581,0.441,0.0268,0.77,2.75e-5,0.111,spotify:track:7vF3xkCMvZjAe2nTWY0uQZ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,187,SICKO MODE,Travis Scott,1.522996,312820,155.008,4,8,1,0.446,-3.714,0.834,0.73,0.222,0.00513,0,0.124,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,188,July,Noah Cyrus,1.522882,156106,72.541,4,9,0,0.322,-8.953,0.708,0.186,0.042,0.868,0,0.0779,spotify:track:6J2LdBN97cDWn0MLxYh9HB,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,189,Never Take It,Twenty One Pilots,1.521661,212706,117.973,4,9,1,0.775,-5.724,0.747,0.733,0.0278,0.00997,0.0043,0.0703,spotify:track:1edgaGx2x2AQeWtL2OPEMW,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,190,When It Rains It Pours,Luke Combs,1.519529,240760,128.027,4,6,1,0.625,-5.069,0.551,0.801,0.0303,0.013,6.03e-6,0.265,spotify:track:1mMLMZYXkMueg65jRRWG1l,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,191,Drankin N Smokin,"Future, Lil Uzi Vert",1.518703,213520,151.951,4,0,1,0.387,-6.297,0.752,0.658,0.342,0.0421,0,0.0927,spotify:track:0k7wmahjkn389wAZdz19Cv,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,192,Pop Out (feat. Lil Tjay),Polo G,1.515035,166560,168.112,4,1,1,0.261,-7.119,0.772,0.639,0.467,0.15,0,0.0698,spotify:track:6uFn47ACjqYkc0jADwEdj1,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,193,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,1.510852,183726,124.111,4,1,1,0.479,-4.878,0.595,0.784,0.102,0.216,0,0.0608,spotify:track:5K6Ssv4Z3zRvxt0P6EKUAP,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,194,Holy (feat. Chance The Rapper),Justin Bieber,1.510421,212093,87.017,4,6,1,0.388,-8.34,0.67,0.693,0.35,0.2,0,0.0909,spotify:track:6Xgq7MvZiet0hVi3KaDSgJ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,195,505,Arctic Monkeys,1.505803,253587,140.267,4,0,1,0.234,-5.866,0.52,0.852,0.0543,0.00237,5.79e-5,0.0733,spotify:track:58ge6dfP91o9oXMzq3XkIS,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,196,HIGHEST IN THE ROOM,Travis Scott,1.505379,175721,76.469,4,7,0,0.0605,-8.764,0.598,0.427,0.0317,0.0546,5.83e-6,0.21,spotify:track:3eekarcy7kvN4yt5ZFzltW,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,197,Body Like A Back Road,Sam Hunt,1.503553,162547,98.977,4,5,1,0.65,-7.437,0.736,0.458,0.0316,0.441,0,0.148,spotify:track:7FpBQ067pHB67deawpbbcY,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,198,Tyler Herro,Jack Harlow,1.503298,156578,123.031,4,5,0,0.775,-6.185,0.792,0.793,0.0841,0.0872,0,0.22,spotify:track:3w1WjD2zJqjBjDz5fwqQPJ,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,199,The Hills,The Weeknd,1.498129,242253,113.003,4,0,0,0.137,-7.063,0.585,0.564,0.0515,0.0671,0,0.135,spotify:track:7fBv7CLKzipRk6EC6TWHOB,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-21,200,POPSTAR (feat. Drake),DJ Khaled,1.497483,200221,163.085,4,5,0,0.474,-4.711,0.803,0.565,0.235,0.0558,0,0.141,spotify:track:1sbEeUY8KsdvgiQi26JBFz,https://spotifycharts.com/regional/us/weekly/2021-05-21--2021-05-28
2021-05-28,1,good 4 u,Olivia Rodrigo,24.777068,178147,166.928,4,9,1,0.688,-5.044,0.563,0.664,0.154,0.335,0,0.0849,spotify:track:4ZtFanR9U6ndgddUvNcjcG,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,2,deja vu,Olivia Rodrigo,13.233687,215507,180.917,4,2,1,0.178,-7.222,0.442,0.612,0.112,0.584,5.7e-6,0.37,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,3,traitor,Olivia Rodrigo,12.550276,229227,100.607,4,3,1,0.0849,-7.885,0.38,0.339,0.0338,0.691,0,0.12,spotify:track:5CZ40GBx1sQ9agT82CLQCT,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,4,Kiss Me More (feat. SZA),Doja Cat,10.299856,208867,110.968,4,8,1,0.742,-3.541,0.762,0.701,0.0286,0.235,1.58e-4,0.123,spotify:track:748mdHapucXQri7IAO8yFK,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,5,favorite crime,Olivia Rodrigo,10.266655,152667,172.929,4,9,1,0.218,-10.497,0.369,0.272,0.0364,0.866,0,0.147,spotify:track:5JCoSi02qi3jJeHdZXMmR8,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,6,brutal,Olivia Rodrigo,10.070688,143747,123.999,4,4,1,0.28,-6.446,0.672,0.526,0.0599,0.0311,1.37e-6,0.28,spotify:track:6SRsiMl7w1USE4mFqrOhHC,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,7,happier,Olivia Rodrigo,9.252115,175933,168.924,3,6,1,0.338,-9.72,0.395,0.443,0.133,0.765,9.67e-6,0.0839,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,8,drivers license,Olivia Rodrigo,8.861471,242013,143.875,4,10,1,0.137,-8.81,0.561,0.431,0.0578,0.768,1.42e-5,0.106,spotify:track:5wANPM4fQCJwkGd4rN57mH,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,9,RAPSTAR,Polo G,8.289986,165926,81.039,4,6,1,0.437,-6.862,0.789,0.536,0.242,0.41,0,0.129,spotify:track:43PGPuHIlVOc04jrZVh9L6,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,10,enough for you,Olivia Rodrigo,8.271881,202827,88.485,4,7,1,0.269,-10.706,0.638,0.259,0.0898,0.753,0,0.219,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,11,Levitating (feat. DaBaby),Dua Lipa,7.546179,203064,102.977,4,6,0,0.915,-3.787,0.702,0.825,0.0601,0.00883,0,0.0674,spotify:track:5nujrmhLynf4yMoMtj8AQF,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,12,"jealousy, jealousy",Olivia Rodrigo,7.524553,173160,163.929,4,10,0,0.699,-6.334,0.695,0.575,0.116,0.198,0,0.0614,spotify:track:0MMyJUC3WNnFS1lit5pTjk,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,13,"1 step forward, 3 steps back",Olivia Rodrigo,7.411065,163587,168.884,4,2,1,0.419,-12.627,0.473,0.203,0.102,0.941,0,0.126,spotify:track:4wcBRRpIfesgcyUtis7PEg,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,14,MONTERO (Call Me By Your Name),Lil Nas X,7.188029,137876,178.818,4,8,0,0.758,-6.682,0.61,0.508,0.152,0.297,0,0.384,spotify:track:67BtfxlNbhBmCDR2L2l8qd,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,15,Butter,BTS,6.275587,164442,109.997,4,8,1,0.695,-5.187,0.759,0.459,0.0948,0.00323,0,0.0906,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,16,hope ur ok,Olivia Rodrigo,6.228393,209560,77.253,4,0,1,0.172,-12.181,0.443,0.298,0.0644,0.388,1e-5,0.103,spotify:track:1zejeOnykpCoyVSit6Bwp3,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,17,Peaches (feat. Daniel Caesar & Giveon),Justin Bieber,6.158775,198082,90.03,4,0,1,0.464,-6.181,0.677,0.696,0.119,0.321,0,0.42,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,18,Wants and Needs (feat. Lil Baby),Drake,5.225222,192956,136.006,4,1,1,0.1,-6.349,0.578,0.449,0.286,0.0618,2.17e-6,0.119,spotify:track:65OVbaJR5O1RmwOQx0875b,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,19,Astronaut In The Ocean,Masked Wolf,5.176976,132780,149.996,4,4,0,0.472,-6.865,0.778,0.695,0.0913,0.175,0,0.15,spotify:track:0BGwAKW4u8kWOhWFflZxfl,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,20,m y . l i f e (with 21 Savage & Morray),J. Cole,5.1417909999999996,218802,140.021,4,7,0,0.0753,-7.026,0.597,0.587,0.137,0.0622,0,0.214,spotify:track:1D3z6HTiQsNmZxjl7F7eoG,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,21,Heat Waves,Glass Animals,5.119107,238805,80.87,4,11,1,0.531,-6.9,0.761,0.525,0.0944,0.44,6.7e-6,0.0921,spotify:track:02MWAaffLxlfxAUY7c5dvx,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,22,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",4.898461,242096,148.088,4,5,1,0.719,-7.964,0.586,0.616,0.0324,0.182,0,0.0927,spotify:track:7MAibcTli4IisCtbHKrGMh,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,23,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,4.805376,218210,88.967,4,4,0,0.331,-7.867,0.861,0.656,0.425,0.104,0,0.0986,spotify:track:5W8jRrZ6tWrTrqnKRtIQBf,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,24,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,4.59956,191014,118.091,4,0,1,0.593,-4.645,0.65,0.825,0.0325,0.0215,2.44e-5,0.0936,spotify:track:37BZB0z9T8Xu7U3e65qxFy,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,25,Miss The Rage (feat. Playboi Carti),Trippie Redd,4.544039,236883,77.005,4,8,1,0.369,-5.616,0.584,0.859,0.121,0.0144,0,0.847,spotify:track:2BITQ360Knh6qNAOqR7Dyq,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,26,Tell Em,"Cochise, $NOT",4.034672,180380,157.905,4,5,1,0.473,-7.476,0.672,0.717,0.226,0.103,0,0.398,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,27,Heartbreak Anniversary,Giveon,4.006278,198371,89.087,3,0,1,0.543,-8.964,0.449,0.465,0.0791,0.524,1.02e-6,0.303,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,28,Build a Bitch,Bella Poarch,3.896003,122773,102.931,4,3,1,0.866,-7.454,0.855,0.463,0.0367,0.217,1.77e-5,0.347,spotify:track:7BoobGhD4x5K96Me0hqC8Q,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,29,Up,Cardi B,3.8241,156945,166,4,11,1,0.819,-6.044,0.868,0.795,0.269,0.0012,0.0193,0.0461,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,30,telepatía,Kali Uchis,3.632354,160191,83.97,4,11,0,0.553,-9.016,0.653,0.524,0.0502,0.112,0,0.203,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,31,Best Friend (feat. Doja Cat),Saweetie,3.625678,155884,94.018,4,4,1,0.402,-4.12,0.84,0.766,0.136,0.00302,3.61e-6,0.0684,spotify:track:20BOju91NaEFK5Py4VJ2pp,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,32,a m a r i,J. Cole,3.625008,148421,65.988,4,4,0,0.207,-6.173,0.725,0.713,0.187,0.127,0,0.617,spotify:track:2cnKST6T9qUo2i907lm8zX,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,33,GANG GANG (with Lil Wayne),Polo G,3.53159,178776,145.05,4,3,0,0.551,-8.066,0.752,0.563,0.209,0.146,0,0.103,spotify:track:4VW44pawoOHPUjlN7DX5vk,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,34,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5,3.487884,227395,99.048,4,10,1,0.721,-5.483,0.713,0.676,0.027,0.0377,0,0.154,spotify:track:6fRxMU4LWwyaSSowV441IU,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,35,Blinding Lights,The Weeknd,3.436118,200040,171.005,4,1,1,0.334,-5.934,0.514,0.73,0.0598,0.00146,9.54e-5,0.0897,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,36,Todo De Ti,Rauw Alejandro,3.39852,199604,127.949,4,3,0,0.342,-3.605,0.78,0.718,0.0506,0.31,1.63e-4,0.0932,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,37,Streets,Doja Cat,3.319611,226987,90.035,4,11,1,0.189,-8.433,0.749,0.463,0.0842,0.21,0.0382,0.338,spotify:track:60ynsPSSKe6O3sfwRnIBRf,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,38,Good Days,SZA,3.232571,279204,121.002,4,1,0,0.412,-8.37,0.436,0.655,0.0583,0.499,8.1e-6,0.688,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,39,NEVER LEFT,Lil Tecca,3.224882,168727,82.465,4,11,1,0.438,-6.92,0.807,0.659,0.332,0.0224,0,0.309,spotify:track:21UkXrc9kD48rNpTMI2ecz,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,40,Solid (feat. Drake),"Young Stoner Life, Young Thug, Gunna",3.164689,215693,125.987,4,11,0,0.328,-9.358,0.887,0.485,0.2,0.0392,0,0.141,spotify:track:6rTInqW3YECMkQsBEHw4sd,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,41,Calling My Phone,"Lil Tjay, 6LACK",3.136066,205458,104.949,4,4,0,0.202,-7.636,0.907,0.393,0.053900000000000003,0.451,1.35e-6,0.135,spotify:track:3J8EOeKLTLXORtWPpOU5bE,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,42,my ex's best friend (with blackbear),Machine Gun Kelly,3.116238,139461,124.939,4,5,0,0.298,-5.134,0.731,0.675,0.0434,0.00473,0,0.141,spotify:track:7kDUspsoYfLkWnZR7qwHZl,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,43,DÁKITI,"Bad Bunny, Jhay Cortez",3.0173,205090,109.928,4,4,0,0.145,-10.059,0.731,0.573,0.0544,0.401,5.22e-5,0.113,spotify:track:4MzXwWMhyBbmu6hOcLVD49,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,44,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled,2.994803,236524,150.062,4,2,1,0.227,-4.053,0.477,0.727,0.286,8.66e-4,0,0.108,spotify:track:1EJIcDYXwSqipW5dFe4uJz,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
2021-05-28,45,734,Juice WRLD,2.968859,196147,78.452,4,2,0,0.344,-3.93,0.663,0.545,0.036,0.123,0,0.106,spotify:track:6vB8bdQCCTDDIH8fhRfuXA,https://spotifycharts.com/regional/us/weekly/2021-05-28--2021-06-04
